Provinsi,Kabupaten/Kota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rata-rata Konsumsi Perkapita Seminggu Menurut Kelompok Buah-Buahan Per Kabupaten/kota (Satuan Komoditas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BUAH-BUAHAN,,,"Jeruk, jeruk bali",,,Mangga,,,Apel,,,Rambutan,,,"Duku, langsat",,,Durian,,,Salak,,,Pisang ambon,,,Pisang lainnya,,,Pepaya,,,Semangka,,,Tomat buah,,,Alpokat,,,Jambu biji,,,Buah-buahan lainnya,,
,,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023
Maluku Utara,Kota Ternate,-,-,-,0.048,0.026,0.017,0.04,0.009,0.016,0.027,0.016,0.017,0.005,0.028,0.017,0.006,0.009,0.028,0.003,0.121,0.024,0.023,0.035,0.026,0.009,0.011,0.007,0.149,0.094,0.12,0.045,0.073,0.066,0.066,0.056,0.054,-,0.023,0.002,-,0.008,0.009,-,0.002,0.001,0.029,0.027,0.023
Maluku Utara,Kota Tidore Kepulauan,-,-,-,0.025,0.015,0.014,0.06,0.005,0.036,0.012,0.012,0.016,0.001,0.037,0.017,0.002,0.008,0.03,0.002,0.143,0.005,0.034,0.045,0.05,0.026,0.019,0.027,0.337,0.326,0.378,0.087,0.091,0.096,0.026,0.035,0.035,0.001,0.004,0.002,-,0.006,0.027,-,0.002,0.003,0.025,0.045,0.052
Papua Barat,Fakfak,-,-,-,0.025,0.027,0.016,0.09,0.083,0.145,0.009,0.014,0.005,-,0.004,0.012,-,0.008,0.001,0.005,0.202,0.041,0.014,0.014,0.01,0.055,0.05,0.052,0.084,0.242,0.103,0.049,0.072,0.052,0.026,0.03,0.026,0.015,0.018,0.008,-,0.022,0.032,-,0.01,0.012,0.024,0.019,0.028
Papua Barat,Kaimana,-,-,-,0.018,0.008,0.01,0.017,0.026,0.035,0.008,0.009,0.008,-,0.02,0.028,-,0.003,0.008,-,0.295,0.27,0.05,0.029,0.035,0.068,0.043,0.051,0.318,0.44,0.445,0.057,0.051,0.029,0.013,0.012,0.021,0.004,0.004,0.002,-,0.009,0.02,-,0.006,0.009,0.022,0.056,0.05
Papua Barat,Teluk Wondama,-,-,-,0.022,0.018,0.022,0.131,0.029,0.075,0.003,0.008,0.006,-,0.01,0.007,0.003,0.014,0.024,0.001,-,0.002,-,0.003,0.001,0.011,0.07,0.066,0.27,0.278,0.195,0.035,0.104,0.047,0.002,0.006,0.003,0.011,0.003,0.006,-,0.004,0.001,-,0.011,0.007,0.022,0.04,0.032
Papua Barat,Teluk Bintuni,-,-,-,0.036,0.053,0.038,0.015,0.015,0.109,0.014,0.01,0.008,0.004,0.014,0.148,0.001,0.002,0.025,-,0.02,0.195,0.022,0.01,0.003,0.048,0.053,0.051,0.114,0.13,0.149,0.048,0.066,0.086,0.017,0.022,0.018,0.006,0.021,0.001,-,0.005,0.007,-,0.01,0.013,0.017,0.027,0.054
Papua Barat,Manokwari,-,-,-,0.037,0.03,0.025,0.019,0.016,0.054,0.01,0.01,0.007,0.006,0.073,0.121,0.018,0.021,0.053,0.002,0.075,0.027,0.007,0.008,0.004,0.036,0.034,0.034,0.122,0.134,0.086,0.099,0.097,0.103,0.036,0.048,0.02,0.002,0.006,0.006,-,0.006,0.007,-,0.01,0.012,0.057,0.022,0.02
Papua Barat,Sorong Selatan,-,-,-,0.007,0.014,0.01,0.008,0.05,0.041,0.001,0.004,0.004,-,0.002,0.013,0.002,0.001,0.001,-,0.016,0.133,0.022,0.01,0.004,0.035,0.032,0.025,0.206,0.203,0.299,0.061,0.063,0.058,0.006,0.008,0.005,-,0.002,0.003,-,0.001,0.003,-,0.018,0.009,0.051,0.018,0.054
Papua Barat,Sorong,-,-,-,0.057,0.045,0.077,0.052,0.061,0.055,0.016,0.013,0.015,-,0.009,0.004,0.002,-,0.001,-,0.021,0.004,0.031,0.039,0.027,0.028,0.093,0.056,0.212,0.278,0.148,0.082,0.068,0.055,0.089,0.068,0.106,0.001,0.003,-,-,0.005,0.015,-,0.002,0.011,0.066,0.027,0.028
Papua Barat,Raja Ampat,-,-,-,0.017,0.013,0.014,0.015,0.009,0.15,0.004,0.001,0.001,-,-,0.002,-,-,0.002,-,0.008,-,0.013,0.012,0.007,0.026,0.028,0.01,0.226,0.208,0.181,0.048,0.028,0.027,0.005,0.001,0.005,0.002,0.002,0.007,-,0.001,0.003,-,0.007,0.029,0.025,0.103,0.064
Papua Barat,Tambrauw,-,-,-,0.015,0.015,0.033,0.003,0.054,0.141,0.002,-,0.003,-,0.021,0.053,-,0.043,0.071,-,0.09,0.04,0.007,-,-,0.095,0.04,0.046,0.276,0.326,0.282,0.065,0.021,0.033,-,0.002,0.001,0.007,0.006,-,-,0.001,0.008,-,0.002,0.01,0.009,0.004,0.015
Papua Barat,Maybrat,-,-,-,0.008,0.007,0.013,0.006,0.009,0.012,0.003,0.003,0.006,0.004,0.001,0.009,-,0.001,-,0.001,-,0.006,0.01,0.009,0.007,0.045,0.048,0.051,0.143,0.088,0.133,0.112,0.113,0.118,0.005,0.016,0.007,0.002,0.007,0.005,-,0.004,0.024,-,0.006,0.01,0.047,0.049,0.052
Papua Barat,Manokwari Selatan,-,-,-,0.025,0.023,0.013,0.049,0.069,0.153,0.003,0.003,0.004,0.034,0.169,0.133,0.001,0.014,0.017,0.001,0.022,0.022,0.005,0.001,0.001,0.043,0.059,0.019,0.163,0.209,0.151,0.042,0.071,0.072,0.009,0.027,0.002,0.003,0.008,0.014,-,0.006,0.018,-,0.01,0.008,0.019,0.016,0.016
Papua Barat,Pegunungan Arfak,-,-,-,0.026,0.048,0.029,0.007,0.007,0.006,-,-,-,0.002,0.002,0.006,0.014,-,0.017,-,0.003,-,0.001,0.002,0.001,0.03,0.03,0.017,0.102,0.097,0.061,0.059,0.073,0.054,0.011,0.004,0.004,0.003,0.041,0.005,-,0.011,0.023,-,0.001,0.001,0.274,0.18,0.152
Papua Barat,Kota Sorong,-,-,-,0.051,0.035,0.034,0.051,0.019,0.042,0.024,0.015,0.008,0.003,0.007,0.018,-,0.001,0.004,-,0.018,0.015,0.043,0.058,0.029,0.03,0.043,0.056,0.125,0.073,0.071,0.041,0.038,0.039,0.062,0.056,0.074,0.004,0.011,0.016,-,0.008,0.011,-,0.006,0.004,0.024,0.033,0.035
Papua,Merauke,-,-,-,0.031,0.07,0.073,0.001,0.007,0.001,0.011,0.014,0.011,0.048,0.026,-,-,0.003,0.001,0.001,0.04,0.016,0.003,0.006,0.003,0.043,0.05,0.031,0.191,0.237,0.22,0.071,0.076,0.092,0.025,0.076,0.054,0.006,0.003,0.002,-,0.011,0.004,-,0.004,0.006,0.091,0.068,0.096
Papua,Jayawijaya,-,-,-,0.096,0.105,0.134,-,-,-,0.005,0.002,0.001,-,0.001,-,-,-,0.002,-,-,-,0.001,0.001,0.001,0.061,0.045,0.053,0.097,0.184,0.183,0.006,0.001,0.009,-,0.001,0.004,-,0.001,0.013,-,0.012,0.011,-,0.003,0.001,0.007,0.003,0.008
Papua,Jayapura,-,-,-,0.064,0.034,0.057,0.008,0.008,0.027,0.004,0.009,0.014,0.01,0.051,0.054,0.003,0.05,0.09,-,0.008,0.028,0.011,0.003,0.006,0.027,0.044,0.081,0.121,0.061,0.111,0.077,0.079,0.091,0.011,0.034,0.037,0.016,0.011,0.013,-,0.012,0.01,-,0.003,0.016,0.048,0.014,0.032
Papua,Nabire,-,-,-,0.075,0.034,0.067,0.134,0.038,0.073,0.008,0.007,0.008,0.006,0.002,0.005,-,0.001,-,0.007,-,0.004,0.011,0.011,0.017,0.094,0.075,0.068,0.135,0.106,0.127,0.098,0.058,0.117,0.075,0.101,0.096,0.003,0.007,0.006,-,0.004,0.003,-,0.001,0.008,0.066,0.016,0.014
Papua,Kepulauan Yapen,-,-,-,0.015,0.016,0.006,0.057,0.01,0.013,0.004,0.001,0.001,0.006,-,0.004,0.011,0.007,0.02,0.166,0.046,0.024,0.002,0.001,0.003,0.026,0.017,0.021,0.101,0.101,0.1,0.026,0.035,0.039,0.014,0.006,0.006,0.004,0.009,0.01,-,0.006,0.004,-,0.003,0.002,0.034,0.008,0.007
Papua,Biak Numfor,-,-,-,0.021,0.015,0.017,0.011,0.009,0.02,0.005,0.007,0.006,-,0.008,0.014,0.001,-,0.004,0.039,0.004,0.004,0.001,0.003,0.001,0.019,0.009,0.016,0.049,0.052,0.027,0.11,0.083,0.079,0.003,0.003,0.002,0.04,0.03,0.019,-,0.001,0.007,-,0.009,0.002,0.017,0.007,0.014
Papua,Paniai,-,-,-,0.106,0.355,0.285,-,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.007,0.009,0.025,-,0.062,-,-,0.041,-,-,0.001,-,-,-,-,0.001,0.026,-,-,0.001,0.103,0.091,0.114
Papua,Puncak Jaya,-,-,-,0.001,-,-,0.002,-,0.006,0.002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.117,0.038,0.006,0.015,0.006,0.009,0.006,0.004,0.002,-,-,-,-,-,-,0.006,0.007,-,-,0.001,0.001,0.004,0.004
Papua,Mimika,-,-,-,0.051,0.027,0.025,0.022,0.018,0.014,0.021,0.01,0.011,0.008,-,0.003,0.002,0.001,0.016,0.001,0.001,0.002,0.026,0.03,0.02,0.014,0.042,0.024,0.085,0.112,0.071,0.039,0.056,0.047,0.059,0.055,0.06,0.005,0.005,0.008,-,0.006,0.008,-,0.023,0.015,0.015,0.019,0.006
Papua,Boven Digoel,-,-,-,0.014,0.016,0.024,0.001,-,0.005,0.002,0.005,0.004,0.016,0.015,0.006,-,0.007,-,0.003,0.223,0.084,0.003,0.009,0.007,0.01,0.022,0.035,0.131,0.153,0.14,0.013,0.032,0.037,0.006,0.013,0.008,0.001,0.001,-,-,0.001,0.001,-,0.004,0.003,0.007,0.009,0.019
Papua,Mappi,-,-,-,0.009,0.012,0.011,0.001,0.001,0.001,0.003,0.004,0.005,0.01,0.051,0.006,0.003,0.002,-,0.016,0.128,0.013,-,0.001,-,0.009,0.013,0.024,0.044,0.05,0.101,0.009,0.012,0.031,-,0.001,0.004,-,-,-,-,-,0.002,-,0.001,0.006,0.002,0.005,0.003
Papua,Asmat,-,-,-,0.005,0.012,0.01,0.003,0.006,-,0.005,0.004,0.014,0.002,0.006,0.001,-,-,-,-,0.001,-,0.001,0.005,0.006,0.029,0.019,0.021,0.149,0.167,0.136,0.029,0.025,0.023,0.001,0.004,0.008,-,0.001,0.001,-,-,0.01,-,0.018,0.012,0.033,0.05,0.056
Papua,Yahukimo,-,-,-,0.003,0.006,0.005,-,0.002,0.001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19,0.245,0.216,0.359,0.379,0.197,0.077,0.189,0.221,-,0.003,0.01,-,0.002,-,-,0.028,0.076,-,-,0.001,0.303,0.259,0.076
Papua,Pegunungan Bintang,-,-,-,-,0.004,-,0.001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001,-,0.043,0.127,0.099,0.05,0.129,0.058,-,0.007,0.02,-,-,-,-,0.003,0.001,-,0.008,-,-,-,-,0.004,0.018,0.014
Papua,Tolikara,-,-,-,0.211,0.106,0.116,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001,-,-,-,0.002,0.046,0.039,0.085,0.096,0.082,0.07,0.115,0.008,0.025,-,-,-,-,0.001,-,-,0.014,0.004,-,0.001,-,0.012,0.039,0.121
Papua,Sarmi,-,-,-,0.009,0.031,0.028,0.01,0.001,0.015,0.001,-,-,0.022,0.038,0.105,0.001,0.008,0.004,0.001,-,0.003,0.003,0.001,0.006,0.038,0.016,0.069,0.129,0.249,0.186,0.044,0.082,0.11,0.002,0.005,0.021,0.034,0.036,0.012,-,-,-,-,0.003,0.004,0.005,0.005,0.004
Papua,Keerom,-,-,-,0.037,0.041,0.069,0.002,0.003,0.007,0.003,0.004,0.003,0.003,0.171,0.109,-,0.026,0.004,-,0.008,0.002,0.006,0.012,0.01,0.016,0.023,0.047,0.098,0.105,0.169,0.043,0.043,0.082,0.015,0.028,0.02,0.011,0.006,0.013,-,-,0.002,-,0.015,0.005,0.011,0.009,0.024
Papua,Waropen,-,-,-,0.021,0.011,0.018,0.057,0.001,0.059,-,0.002,0.002,0.007,0.018,0.031,-,-,0.003,0.015,0.005,0.002,0.019,0.011,0.007,0.059,0.036,0.024,0.198,0.087,0.152,0.041,0.036,0.066,0.002,0.003,0.006,0.003,0.005,0.008,-,-,0.003,-,0.002,0.003,0.009,0.007,0.008
Papua,Supiori,-,-,-,0.003,0.004,0.008,-,0.013,0.014,0.001,0.001,0.004,0.001,0.012,0.016,-,0.004,0.007,0.028,0.029,0.084,0.01,0.011,0.011,0.075,0.055,0.055,0.046,0.053,0.04,0.04,0.073,0.036,0.001,-,0.001,0.005,0.003,0.003,-,0.004,0.008,-,0.009,0.004,0.002,0.004,0.003
Papua,Mamberamo Raya,-,-,-,0.067,0.012,-,0.003,0.012,-,-,-,-,0.01,-,0.008,0.003,-,-,0.007,0.002,0.015,0.002,-,0.007,0.163,0.014,0.112,0.236,0.506,0.527,0.066,0.038,0.015,-,0.001,-,0.062,-,-,-,-,-,-,0.004,-,-,0.018,0.025
Papua,Nduga,-,-,-,0.001,0.026,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001,0.002,-,0.02,0.007,0.011,0.242,0.22,0.133,0.001,-,-,-,-,0.001,0.003,0.005,0.019,-,0.001,0.003,-,-,-,0.007,0.016,0.005
Papua,Lanny Jaya,-,-,-,0.066,0.049,0.025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001,0.005,0.235,0.239,0.218,-,-,0.001,-,-,-,0.001,0.001,0.001,-,0.033,0.028,-,-,0.015,0.038,0.025,0.009
Papua,Mamberamo Tengah,-,-,-,0.259,0.274,0.314,-,-,0.005,-,-,-,-,-,-,-,-,-,-,0.003,-,-,-,-,0.002,0.005,0.005,0.251,0.364,0.384,0.001,-,-,-,-,-,-,-,-,-,0.003,-,-,-,-,0.005,0.04,0.023
Papua,Yalimo,-,-,-,0.028,0.058,0.045,-,-,-,-,-,-,0.001,0.001,-,-,-,-,-,-,-,-,0.002,0.001,0.01,0.005,0.029,0.216,0.204,0.177,0.008,0.005,0.034,0.001,0.002,-,-,-,-,-,-,0.003,-,-,0.001,0.011,0.002,0.075
Papua,Puncak,-,-,-,0.023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.024,-,0.022,-,-,-,-,-,-,-,-,-,-,0.05,0.05,-,-,-,0.019,-,-
Papua,Dogiyai,-,-,-,0.13,0.061,0.07,0.002,-,0.054,-,-,-,-,0.002,-,-,-,-,-,-,-,-,-,0.004,0.019,0.152,0.124,0.004,0.003,0.077,0.001,0.002,0.058,-,-,0.002,0.001,-,0.004,-,0.005,0.055,-,0.001,0.011,0.026,0.013,0.157
Papua,Intan Jaya,-,-,-,0.297,0.22,0.189,-,-,0.063,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.044,0.025,-,0.008,0.066,-,0.001,0.062,-,-,-,-,-,0.006,-,-,0.043,-,-,0.001,0.154,0.049,0.04
Papua,Deiyai,-,-,-,0.238,0.291,0.178,-,-,0.037,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001,-,0.017,0.034,0.01,0.002,0.055,-,-,0.063,-,-,-,-,-,0.002,-,-,0.01,-,-,0.004,0.185,0.11,0.075
Papua,Kota Jayapura,-,-,-,0.062,0.065,0.076,0.007,0.011,0.02,0.008,0.015,0.012,0.002,0.047,0.044,0.015,0.013,0.03,0.001,0.002,0.005,0.01,0.02,0.008,0.027,0.035,0.047,0.085,0.059,0.068,0.093,0.105,0.095,0.028,0.031,0.028,0.012,0.008,0.015,-,0.006,0.007,-,0.013,0.015,0.012,0.012,0.022
